181,20,275,4,173,160,1,-1,-1,-1
181,22,703,344,149,187,1,-1,-1,-1
182,11,419,194,220,341,1,-1,-1,-1
182,21,595,8,152,325,1,-1,-1,-1
182,20,290,4,161,152,1,-1,-1,-1
182,22,703,338,150,196,1,-1,-1,-1
183,11,424,182,214,357,1,-1,-1,-1
183,21,590,6,160,332,1,-1,-1,-1
183,20,280,6,182,146,1,-1,-1,-1
183,24,775,67,176,214,1,-1,-1,-1
183,22,701,335,153,198,1,-1,-1,-1
184,11,438,185,196,350,1,-1,-1,-1
184,21,583,4,161,340,1,-1,-1,-1
184,20,278,8,173,146,1,-1,-1,-1
184,24,767,52,181,231,1,-1,-1,-1
184,22,695,331,159,207,1,-1,-1,-1
185,25,844,148,105,157,1,-1,-1,-1
185,11,456,201,180,331,1,-1,-1,-1
185,21,602,3,137,353,1,-1,-1,-1
185,20,294,4,154,150,1,-1,-1,-1
185,24,761,56,181,236,1,-1,-1,-1
185,22,698,325,156,208,1,-1,-1,-1
186,25,839,142,111,156,1,-1,-1,-1
186,11,468,199,163,336,1,-1,-1,-1
186,21,573,9,164,350,1,-1,-1,-1
186,20,297,4,156,158,1,-1,-1,-1
186,22,693,324,151,211,1,-1,-1,-1
187,25,837,143,108,136,1,-1,-1,-1
187,11,468,205,163,329,1,-1,-1,-1
187,21,572,3,180,363,1,-1,-1,-1
187,20,290,2,152,161,1,-1,-1,-1
187,22,681,319,162,217,1,-1,-1,-1
188,25,830,134,114,134,1,-1,-1,-1
188,11,475,212,159,327,1,-1,-1,-1
188,21,564,6,193,371,1,-1,-1,-1
188,20,283,2,160,173,1,-1,-1,-1
188,22,683,314,160,222,1,-1,-1,-1
189,25,824,132,127,142,1,-1,-1,-1
189,11,465,207,170,326,1,-1,-1,-1
189,21,550,13,201,361,1,-1,-1,-1
189,20,297,4,151,161,1,-1,-1,-1
189,22,680,297,163,240,1,-1,-1,-1
190,25,817,122,128,160,1,-1,-1,-1
190,11,463,222,170,311,1,-1,-1,-1
190,21,557,34,202,341,1,-1,-1,-1
190,20,285,5,165,152,1,-1,-1,-1
190,22,672,290,161,248,1,-1,-1,-1
191,25,812,117,137,172,1,-1,-1,-1
191,11,469,228,171,307,1,-1,-1,-1
191,21,542,19,200,358,1,-1,-1,-1
191,20,300,5,149,149,1,-1,-1,-1
191,22,660,286,170,250,1,-1,-1,-1
192,25,803,121,142,172,1,-1,-1,-1
192,11,484,241,137,291,1,-1,-1,-1
192,21,520,35,199,342,1,-1,-1,-1
192,20,277,6,183,148,1,-1,-1,-1
192,22,661,269,163,267,1,-1,-1,-1
193,25,794,113,151,196,1,-1,-1,-1
193,11,493,242,102,293,1,-1,-1,-1
193,21,500,46,222,329,1,-1,-1,-1
193,20,284,4,181,152,1,-1,-1,-1
193,22,662,257,153,277,1,-1,-1,-1
194,25,789,115,156,200,1,-1,-1,-1
194,21,500,61,220,327,1,-1,-1,-1
194,20,291,5,169,150,1,-1,-1,-1
194,22,662,259,157,278,1,-1,-1,-1
195,25,781,111,168,175,1,-1,-1,-1
195,21,489,78,233,323,1,-1,-1,-1
195,20,280,3,200,152,1,-1,-1,-1
195,22,662,239,159,294,1,-1,-1,-1
196,25,772,117,175,200,1,-1,-1,-1
196,21,484,102,236,312,1,-1,-1,-1
196,20,279,3,180,154,1,-1,-1,-1
196,22,659,241,150,294,1,-1,-1,-1
197,25,765,123,184,168,1,-1,-1,-1
197,21,463,117,260,294,1,-1,-1,-1
197,20,268,5,191,158,1,-1,-1,-1
197,22,658,231,162,309,1,-1,-1,-1
198,25,759,128,190,158,1,-1,-1,-1
198,21,457,123,290,302,1,-1,-1,-1
198,20,270,6,191,146,1,-1,-1,-1
198,22,662,225,158,311,1,-1,-1,-1
199,25,762,143,183,151,1,-1,-1,-1
199,21,439,145,319,301,1,-1,-1,-1
199,20,270,5,189,157,1,-1,-1,-1
199,22,664,207,143,333,1,-1,-1,-1
200,25,759,154,186,122,1,-1,-1,-1
200,21,417,267,277,188,1,-1,-1,-1
200,20,271,3,190,160,1,-1,-1,-1
200,22,673,205,128,329,1,-1,-1,-1
201,25,750,145,195,158,1,-1,-1,-1
201,21,421,273,262,198,1,-1,-1,-1
201,20,263,6,206,159,1,-1,-1,-1
201,22,665,199,130,332,1,-1,-1,-1
202,25,744,155,203,141,1,-1,-1,-1
202,21,412,266,276,213,1,-1,-1,-1
202,20,283,18,207,175,1,-1,-1,-1
202,22,674,196,120,329,1,-1,-1,-1
203,25,740,153,205,142,1,-1,-1,-1
203,21,399,244,273,250,1,-1,-1,-1
203,20,261,16,209,160,1,-1,-1,-1
203,22,665,189,142,346,1,-1,-1,-1
204,25,737,161,207,153,1,-1,-1,-1
204,21,398,268,279,235,1,-1,-1,-1
204,20,254,5,220,161,1,-1,-1,-1
204,22,663,181,147,353,1,-1,-1,-1
205,25,730,159,217,146,1,-1,-1,-1
205,21,392,278,282,245,1,-1,-1,-1
205,20,252,6,223,168,1,-1,-1,-1
205,22,652,187,142,345,1,-1,-1,-1
206,25,721,164,226,141,1,-1,-1,-1
206,21,388,267,281,266,1,-1,-1,-1
206,20,241,3,241,168,1,-1,-1,-1
206,22,647,182,148,349,1,-1,-1,-1
207,25,718,141,227,177,1,-1,-1,-1
207,21,380,274,280,264,1,-1,-1,-1
207,20,239,4,245,164,1,-1,-1,-1
207,22,634,172,166,361,1,-1,-1,-1
208,25,713,163,234,152,1,-1,-1,-1
208,21,373,268,294,270,1,-1,-1,-1
208,20,231,5,252,168,1,-1,-1,-1
208,22,632,164,169,372,1,-1,-1,-1
209,25,714,166,234,129,1,-1,-1,-1
209,21,368,265,292,273,1,-1,-1,-1
209,20,222,8,266,154,1,-1,-1,-1
209,22,614,162,183,366,1,-1,-1,-1
210,25,712,176,232,128,1,-1,-1,-1
210,21,357,272,297,262,1,-1,-1,-1
210,20,209,5,276,169,1,-1,-1,-1
210,22,610,149,197,372,1,-1,-1,-1
211,25,718,152,222,147,1,-1,-1,-1
211,21,361,256,299,276,1,-1,-1,-1
211,20,209,5,286,172,1,-1,-1,-1
211,22,609,146,203,369,1,-1,-1,-1
212,25,717,165,226,143,1,-1,-1,-1
212,21,352,272,287,257,1,-1,-1,-1
212,20,187,11,308,162,1,-1,-1,-1
212,22,607,135,208,367,1,-1,-1,-1
213,25,704,171,245,153,1,-1,-1,-1
213,21,342,277,306,261,1,-1,-1,-1
213,20,190,17,308,157,1,-1,-1,-1
213,22,595,128,228,358,1,-1,-1,-1
214,25,719,172,228,152,1,-1,-1,-1
214,21,340,308,309,223,1,-1,-1,-1
214,20,200,17,305,147,1,-1,-1,-1
214,22,595,116,237,362,1,-1,-1,-1
215,25,712,176,238,152,1,-1,-1,-1
215,21,333,334,304,200,1,-1,-1,-1
215,20,215,6,294,160,1,-1,-1,-1
215,22,584,119,254,347,1,-1,-1,-1
216,25,718,182,229,156,1,-1,-1,-1
216,21,343,353,276,182,1,-1,-1,-1
216,20,232,4,285,164,1,-1,-1,-1
216,22,579,98,264,363,1,-1,-1,-1
217,25,713,177,220,156,1,-1,-1,-1
217,21,355,369,248,165,1,-1,-1,-1
217,20,240,2,285,167,1,-1,-1,-1
217,22,575,106,272,345,1,-1,-1,-1
218,25,711,181,232,155,1,-1,-1,-1
218,21,362,356,231,165,1,-1,-1,-1
218,20,238,7,296,162,1,-1,-1,-1
218,22,563,95,304,340,1,-1,-1,-1
219,25,703,169,231,164,1,-1,-1,-1
219,21,352,356,224,180,1,-1,-1,-1
219,20,224,4,317,170,1,-1,-1,-1
219,22,558,93,296,332,1,-1,-1,-1
220,25,699,168,229,157,1,-1,-1,-1
220,20,219,12,332,157,1,-1,-1,-1
220,22,549,93,300,324,1,-1,-1,-1
221,25,695,171,237,150,1,-1,-1,-1
221,20,209,5,353,161,1,-1,-1,-1
221,22,537,84,310,322,1,-1,-1,-1
222,25,701,177,216,132,1,-1,-1,-1
222,20,202,4,365,155,1,-1,-1,-1
222,22,519,91,322,311,1,-1,-1,-1
223,25,696,172,218,149,1,-1,-1,-1
223,20,202,8,378,143,1,-1,-1,-1
223,22,508,96,317,302,1,-1,-1,-1
224,25,690,176,233,137,1,-1,-1,-1
224,20,191,4,399,134,1,-1,-1,-1
224,22,491,97,327,306,1,-1,-1,-1
225,25,693,178,211,140,1,-1,-1,-1
225,20,203,7,399,157,1,-1,-1,-1
225,22,470,94,331,291,1,-1,-1,-1
226,25,694,172,205,146,1,-1,-1,-1
226,20,218,11,396,140,1,-1,-1,-1
226,22,462,94,330,283,1,-1,-1,-1
227,25,702,174,212,151,1,-1,-1,-1
227,20,220,12,396,133,1,-1,-1,-1
227,22,460,101,333,264,1,-1,-1,-1
228,25,729,177,168,149,1,-1,-1,-1
228,20,239,5,390,146,1,-1,-1,-1
228,22,437,111,340,252,1,-1,-1,-1
229,25,728,165,177,169,1,-1,-1,-1
229,20,251,9,389,142,1,-1,-1,-1
229,22,430,108,354,247,1,-1,-1,-1
230,25,725,181,177,146,1,-1,-1,-1
230,20,267,26,395,120,1,-1,-1,-1
230,22,412,113,367,221,1,-1,-1,-1
231,25,717,168,172,159,1,-1,-1,-1
231,20,263,3,399,134,1,-1,-1,-1
231,22,405,119,377,199,1,-1,-1,-1
232,25,729,173,172,153,1,-1,-1,-1
232,20,270,6,410,112,1,-1,-1,-1
232,22,394,117,390,181,1,-1,-1,-1
233,25,730,166,161,151,1,-1,-1,-1
233,20,294,5,386,112,1,-1,-1,-1
233,22,388,112,368,165,1,-1,-1,-1
234,25,743,169,141,158,1,-1,-1,-1
234,20,300,4,389,119,1,-1,-1,-1
234,22,378,119,380,152,1,-1,-1,-1
235,25,738,171,144,132,1,-1,-1,-1
235,20,316,6,390,118,1,-1,-1,-1
235,22,368,101,386,168,1,-1,-1,-1
236,25,737,169,155,136,1,-1,-1,-1
236,20,327,12,387,112,1,-1,-1,-1
236,22,371,108,386,152,1,-1,-1,-1
237,25,741,161,141,140,1,-1,-1,-1
237,20,347,8,383,130,1,-1,-1,-1
237,22,342,119,417,144,1,-1,-1,-1
238,25,740,151,137,146,1,-1,-1,-1
238,20,359,5,398,128,1,-1,-1,-1
238,22,341,117,404,137,1,-1,-1,-1
239,25,753,165,127,126,1,-1,-1,-1
239,20,374,7,381,118,1,-1,-1,-1
239,22,324,114,416,140,1,-1,-1,-1
240,25,761,182,112,113,1,-1,-1,-1
240,20,369,4,405,115,1,-1,-1,-1
240,22,332,116,411,133,1,-1,-1,-1
241,25,737,157,131,138,1,-1,-1,-1
241,20,393,9,389,110,1,-1,-1,-1
241,22,320,118,425,140,1,-1,-1,-1
242,25,714,145,174,187,1,-1,-1,-1
242,20,407,8,393,103,1,-1,-1,-1
242,22,319,114,411,145,1,-1,-1,-1
243,25,733,157,132,166,1,-1,-1,-1
243,20,419,6,391,103,1,-1,-1,-1
243,22,313,122,405,145,1,-1,-1,-1
244,25,731,159,134,142,1,-1,-1,-1
244,20,427,3,404,105,1,-1,-1,-1
244,22,305,116,399,158,1,-1,-1,-1
245,25,719,154,139,158,1,-1,-1,-1
245,20,438,8,405,97,1,-1,-1,-1
245,22,313,113,381,180,1,-1,-1,-1
246,25,711,152,141,171,1,-1,-1,-1
246,20,455,4,397,93,1,-1,-1,-1
246,22,317,106,360,186,1,-1,-1,-1
247,25,724,146,129,161,1,-1,-1,-1
247,20,461,6,410,97,1,-1,-1,-1
247,22,310,105,353,198,1,-1,-1,-1
248,25,734,164,121,137,1,-1,-1,-1
248,20,482,4,403,103,1,-1,-1,-1
248,22,324,102,317,221,1,-1,-1,-1
249,25,735,155,124,159,1,-1,-1,-1
249,20,491,3,400,99,1,-1,-1,-1
249,22,325,91,298,229,1,-1,-1,-1
250,25,720,149,152,174,1,-1,-1,-1
250,20,509,5,392,100,1,-1,-1,-1
250,22,315,82,306,247,1,-1,-1,-1
251,25,718,139,136,178,1,-1,-1,-1
251,20,518,2,400,103,1,-1,-1,-1
251,22,303,60,297,268,1,-1,-1,-1
252,25,709,137,155,185,1,-1,-1,-1
252,20,525,6,397,95,1,-1,-1,-1
252,22,308,49,286,288,1,-1,-1,-1
253,25,708,135,163,181,1,-1,-1,-1
253,20,542,6,375,96,1,-1,-1,-1
253,22,305,33,272,313,1,-1,-1,-1
254,25,705,136,163,173,1,-1,-1,-1
254,20,558,5,374,93,1,-1,-1,-1
254,22,305,23,257,323,1,-1,-1,-1
255,25,703,132,168,169,1,-1,-1,-1
255,20,568,5,380,84,1,-1,-1,-1
255,22,312,16,232,336,1,-1,-1,-1
256,25,719,137,135,169,1,-1,-1,-1
256,20,573,8,368,97,1,-1,-1,-1
256,22,309,14,226,343,1,-1,-1,-1
257,25,712,133,139,173,1,-1,-1,-1
257,20,599,4,324,81,1,-1,-1,-1
257,22,300,17,220,344,1,-1,-1,-1
258,25,718,128,145,184,1,-1,-1,-1
258,20,613,3,325,89,1,-1,-1,-1
258,22,309,6,214,353,1,-1,-1,-1
259,25,729,123,120,185,1,-1,-1,-1
259,22,308,12,191,353,1,-1,-1,-1
260,25,695,121,170,200,1,-1,-1,-1
260,26,621,2,327,73,1,-1,-1,-1
260,22,304,10,181,363,1,-1,-1,-1
261,25,694,107,173,219,1,-1,-1,-1
261,22,299,6,183,372,1,-1,-1,-1
262,25,699,95,168,231,1,-1,-1,-1
262,22,305,9,162,375,1,-1,-1,-1
263,25,708,109,161,235,1,-1,-1,-1
263,22,308,9,164,373,1,-1,-1,-1
264,27,842,119,105,176,1,-1,-1,-1
264,28,860,9,91,122,1,-1,-1,-1
264,22,300,12,155,382,1,-1,-1,-1
265,27,837,102,114,217,1,-1,-1,-1
265,29,707,136,140,211,1,-1,-1,-1
265,28,841,22,111,126,1,-1,-1,-1
265,22,308,15,134,368,1,-1,-1,-1
266,29,691,143,162,206,1,-1,-1,-1
266,22,307,22,148,363,1,-1,-1,-1
267,30,829,127,118,189,1,-1,-1,-1
267,29,688,139,167,192,1,-1,-1,-1
267,22,298,27,157,366,1,-1,-1,-1
268,29,695,135,165,232,1,-1,-1,-1
268,22,301,24,157,364,1,-1,-1,-1
269,31,851,3,100,165,1,-1,-1,-1
269,22,309,22,138,376,1,-1,-1,-1
270,32,690,140,153,216,1,-1,-1,-1
270,22,310,33,131,360,1,-1,-1,-1
271,32,699,160,156,205,1,-1,-1,-1
271,33,850,1,99,187,1,-1,-1,-1
271,22,307,38,154,358,1,-1,-1,-1
272,32,695,146,154,243,1,-1,-1,-1
272,33,861,3,87,214,1,-1,-1,-1
272,22,303,29,143,366,1,-1,-1,-1
273,32,696,133,159,256,1,-1,-1,-1
273,33,832,2,113,202,1,-1,-1,-1
273,22,297,37,151,374,1,-1,-1,-1
274,32,693,148,161,237,1,-1,-1,-1
274,33,837,6,111,209,1,-1,-1,-1
274,22,296,37,157,359,1,-1,-1,-1
275,32,702,131,159,263,1,-1,-1,-1
275,33,834,6,115,218,1,-1,-1,-1
275,22,302,39,149,363,1,-1,-1,-1
276,32,698,118,157,286,1,-1,-1,-1
276,33,840,8,102,220,1,-1,-1,-1
276,22,300,48,150,360,1,-1,-1,-1
277,32,700,124,161,282,1,-1,-1,-1
277,33,849,3,95,244,1,-1,-1,-1
277,22,302,45,148,366,1,-1,-1,-1
278,32,679,108,191,310,1,-1,-1,-1
278,33,848,1,102,247,1,-1,-1,-1
278,22,290,50,167,366,1,-1,-1,-1
279,32,678,109,209,325,1,-1,-1,-1
279,33,839,5,108,242,1,-1,-1,-1
279,22,296,50,185,365,1,-1,-1,-1
280,32,687,115,197,319,1,-1,-1,-1
280,33,853,6,96,256,1,-1,-1,-1
280,22,295,46,192,385,1,-1,-1,-1
281,32,676,108,201,342,1,-1,-1,-1
281,33,850,4,97,251,1,-1,-1,-1
281,22,293,55,191,357,1,-1,-1,-1
282,32,677,143,224,328,1,-1,-1,-1
282,33,852,2,98,256,1,-1,-1,-1
282,22,305,56,163,357,1,-1,-1,-1
283,32,670,123,230,339,1,-1,-1,-1
283,33,823,10,103,263,1,-1,-1,-1
283,22,299,63,178,358,1,-1,-1,-1
284,32,681,124,208,350,1,-1,-1,-1
284,33,857,9,87,256,1,-1,-1,-1
284,22,308,58,170,370,1,-1,-1,-1
285,34,808,116,127,312,1,-1,-1,-1
285,32,691,123,193,384,1,-1,-1,-1
285,33,851,6,97,270,1,-1,-1,-1
285,22,291,59,198,372,1,-1,-1,-1
286,34,809,126,134,322,1,-1,-1,-1
286,32,687,130,188,361,1,-1,-1,-1
286,33,869,7,83,275,1,-1,-1,-1
286,22,298,65,189,362,1,-1,-1,-1
287,32,699,128,175,380,1,-1,-1,-1
287,33,858,3,89,278,1,-1,-1,-1
287,22,268,55,209,361,1,-1,-1,-1
288,35,803,112,139,361,1,-1,-1,-1
288,32,698,131,179,375,1,-1,-1,-1
288,33,864,5,83,273,1,-1,-1,-1
288,22,275,63,220,361,1,-1,-1,-1
289,35,805,117,138,357,1,-1,-1,-1
289,32,704,130,176,397,1,-1,-1,-1
289,33,852,4,98,272,1,-1,-1,-1
289,22,263,68,222,357,1,-1,-1,-1
290,35,798,46,144,449,1,-1,-1,-1
290,32,707,132,165,390,1,-1,-1,-1
290,33,839,2,110,256,1,-1,-1,-1
290,22,271,68,212,356,1,-1,-1,-1
291,35,784,85,157,406,1,-1,-1,-1
291,32,707,136,167,395,1,-1,-1,-1
291,33,840,7,110,266,1,-1,-1,-1
291,22,272,69,212,373,1,-1,-1,-1
292,35,782,59,170,437,1,-1,-1,-1
292,32,719,132,154,395,1,-1,-1,-1
292,33,838,5,114,276,1,-1,-1,-1
292,22,266,70,214,368,1,-1,-1,-1
293,35,791,52,152,464,1,-1,-1,-1
293,32,712,137,178,403,1,-1,-1,-1
293,33,821,4,128,268,1,-1,-1,-1
293,22,265,68,226,368,1,-1,-1,-1
294,35,779,51,172,463,1,-1,-1,-1
294,32,697,145,186,393,1,-1,-1,-1
294,33,801,2,149,264,1,-1,-1,-1
294,22,258,73,242,368,1,-1,-1,-1
295,35,792,61,160,475,1,-1,-1,-1
295,32,719,152,162,379,1,-1,-1,-1
295,22,252,72,236,371,1,-1,-1,-1
296,35,781,61,160,472,1,-1,-1,-1
296,32,709,154,174,386,1,-1,-1,-1
296,36,819,2,130,270,1,-1,-1,-1
296,22,250,83,232,351,1,-1,-1,-1
297,35,781,71,170,463,1,-1,-1,-1
297,32,708,155,172,384,1,-1,-1,-1
297,36,831,5,120,258,1,-1,-1,-1
297,22,235,87,254,346,1,-1,-1,-1
298,35,764,83,178,453,1,-1,-1,-1
298,32,715,173,166,362,1,-1,-1,-1
298,36,831,3,118,273,1,-1,-1,-1
298,22,235,96,247,339,1,-1,-1,-1
299,35,767,91,177,444,1,-1,-1,-1
299,32,717,174,173,355,1,-1,-1,-1
299,36,829,7,121,249,1,-1,-1,-1
299,22,250,92,250,355,1,-1,-1,-1
300,35,785,102,156,436,1,-1,-1,-1
300,32,718,157,165,376,1,-1,-1,-1
300,36,860,25,90,282,1,-1,-1,-1
300,22,265,91,227,346,1,-1,-1,-1
301,35,761,124,183,409,1,-1,-1,-1
301,32,722,208,161,331,1,-1,-1,-1
301,36,828,21,124,264,1,-1,-1,-1
301,22,264,77,238,366,1,-1,-1,-1
302,35,755,115,195,421,1,-1,-1,-1
302,32,714,213,170,327,1,-1,-1,-1
302,36,818,46,130,233,1,-1,-1,-1
302,22,271,74,242,378,1,-1,-1,-1
303,35,749,144,202,396,1,-1,-1,-1
303,32,719,216,159,321,1,-1,-1,-1
303,36,807,52,142,222,1,-1,-1,-1
303,22,274,73,248,393,1,-1,-1,-1
304,22,282,69,231,403,1,-1,-1,-1
305,37,753,138,190,310,1,-1,-1,-1
305,22,283,79,239,373,1,-1,-1,-1
306,37,760,152,163,271,1,-1,-1,-1
306,22,284,77,248,390,1,-1,-1,-1
307,37,772,169,180,296,1,-1,-1,-1
307,22,280,84,254,393,1,-1,-1,-1
308,37,773,149,170,289,1,-1,-1,-1
308,22,282,92,247,379,1,-1,-1,-1
309,22,272,92,280,377,1,-1,-1,-1
310,22,280,96,255,390,1,-1,-1,-1
311,38,821,203,131,336,1,-1,-1,-1
311,22,290,97,248,392,1,-1,-1,-1
312,38,810,204,132,290,1,-1,-1,-1
312,22,285,102,266,383,1,-1,-1,-1
313,22,286,118,269,381,1,-1,-1,-1
314,22,283,115,272,378,1,-1,-1,-1
315,39,807,225,134,302,1,-1,-1,-1
315,22,285,112,267,381,1,-1,-1,-1
316,39,799,267,140,249,1,-1,-1,-1
316,22,277,109,290,397,1,-1,-1,-1
317,22,283,124,280,379,1,-1,-1,-1
318,22,277,116,300,405,1,-1,-1,-1
319,22,274,122,301,391,1,-1,-1,-1
320,40,845,287,104,248,1,-1,-1,-1
320,22,290,134,288,380,1,-1,-1,-1
321,22,294,144,286,369,1,-1,-1,-1
322,22,295,139,282,374,1,-1,-1,-1
323,22,295,145,290,374,1,-1,-1,-1
324,22,291,146,294,378,1,-1,-1,-1
325,22,302,147,299,378,1,-1,-1,-1
326,22,305,156,297,376,1,-1,-1,-1
327,22,305,154,293,375,1,-1,-1,-1
328,22,318,165,280,363,1,-1,-1,-1
329,22,319,164,294,364,1,-1,-1,-1
330,22,329,164,279,370,1,-1,-1,-1
331,22,332,175,278,359,1,-1,-1,-1
332,22,332,174,281,362,1,-1,-1,-1
333,22,341,179,274,357,1,-1,-1,-1
334,22,337,184,290,355,1,-1,-1,-1
335,22,351,182,290,349,1,-1,-1,-1
336,22,362,193,288,339,1,-1,-1,-1
337,22,378,193,275,339,1,-1,-1,-1
338,22,379,195,295,339,1,-1,-1,-1
339,22,372,207,310,326,1,-1,-1,-1
340,22,368,211,320,318,1,-1,-1,-1
341,22,362,224,336,310,1,-1,-1,-1
342,22,355,229,346,295,1,-1,-1,-1
343,22,339,251,359,282,1,-1,-1,-1
344,22,333,253,382,281,1,-1,-1,-1
345,22,315,260,400,270,1,-1,-1,-1
346,22,305,272,427,260,1,-1,-1,-1
347,22,304,289,430,246,1,-1,-1,-1
348,22,304,299,429,217,1,-1,-1,-1
349,22,298,314,438,202,1,-1,-1,-1
350,22,301,326,439,187,1,-1,-1,-1
351,22,302,327,450,186,1,-1,-1,-1
352,22,309,335,443,173,1,-1,-1,-1
353,22,309,344,469,179,1,-1,-1,-1
354,22,313,349,451,178,1,-1,-1,-1
355,22,329,361,436,150,1,-1,-1,-1
356,22,323,364,444,151,1,-1,-1,-1
357,22,345,349,437,156,1,-1,-1,-1
358,22,340,336,470,186,1,-1,-1,-1
359,22,352,337,442,185,1,-1,-1,-1
360,22,361,336,433,171,1,-1,-1,-1
361,22,363,338,432,165,1,-1,-1,-1
362,22,373,343,437,166,1,-1,-1,-1
363,22,377,354,446,163,1,-1,-1,-1
364,22,380,361,444,152,1,-1,-1,-1
365,22,369,359,461,157,1,-1,-1,-1
366,22,370,369,459,144,1,-1,-1,-1
367,22,378,376,470,132,1,-1,-1,-1
368,22,397,355,430,152,1,-1,-1,-1
369,22,424,345,407,160,1,-1,-1,-1
370,22,445,317,404,187,1,-1,-1,-1
371,22,451,317,380,190,1,-1,-1,-1
372,22,451,301,377,202,1,-1,-1,-1
373,22,458,303,379,220,1,-1,-1,-1
374,22,472,289,365,210,1,-1,-1,-1
375,22,462,283,383,226,1,-1,-1,-1
376,22,471,275,363,238,1,-1,-1,-1
377,22,486,265,356,241,1,-1,-1,-1
378,22,492,262,363,243,1,-1,-1,-1
379,22,500,253,355,263,1,-1,-1,-1
380,22,518,243,340,282,1,-1,-1,-1
381,22,524,241,333,284,1,-1,-1,-1
382,22,529,233,338,301,1,-1,-1,-1
383,22,549,228,313,312,1,-1,-1,-1
384,22,558,214,311,322,1,-1,-1,-1
385,22,564,213,306,319,1,-1,-1,-1
386,22,573,211,299,323,1,-1,-1,-1
387,22,592,207,281,324,1,-1,-1,-1
388,41,883,188,69,167,1,-1,-1,-1
388,22,600,202,272,325,1,-1,-1,-1
389,41,863,174,88,203,1,-1,-1,-1
389,22,587,189,270,318,1,-1,-1,-1
390,41,852,165,100,226,1,-1,-1,-1
390,22,599,159,271,343,1,-1,-1,-1
391,41,834,152,118,217,1,-1,-1,-1
391,22,601,153,274,335,1,-1,-1,-1
392,41,827,128,125,238,1,-1,-1,-1
392,22,614,133,247,344,1,-1,-1,-1
393,41,815,111,135,226,1,-1,-1,-1
393,22,613,129,249,335,1,-1,-1,-1
394,41,808,98,143,263,1,-1,-1,-1
394,22,637,124,212,332,1,-1,-1,-1
395,41,802,71,150,268,1,-1,-1,-1
395,22,669,114,179,353,1,-1,-1,-1
396,41,798,64,154,284,1,-1,-1,-1
396,22,669,114,176,353,1,-1,-1,-1
397,42,751,467,89,69,1,-1,-1,-1
397,41,792,55,158,293,1,-1,-1,-1
397,22,678,103,156,361,1,-1,-1,-1
398,42,741,459,97,79,1,-1,-1,-1
398,41,778,38,174,317,1,-1,-1,-1
398,22,693,96,140,368,1,-1,-1,-1
399,42,744,457,91,79,1,-1,-1,-1
399,41,767,17,185,341,1,-1,-1,-1
399,43,891,72,61,170,1,-1,-1,-1
399,22,682,92,141,360,1,-1,-1,-1
400,42,745,447,95,87,1,-1,-1,-1
400,41,751,12,196,340,1,-1,-1,-1
400,43,894,69,58,184,1,-1,-1,-1
400,22,675,86,155,350,1,-1,-1,-1
401,42,723,434,116,103,1,-1,-1,-1
401,41,743,6,181,340,1,-1,-1,-1
401,43,883,62,67,166,1,-1,-1,-1
401,22,673,78,159,352,1,-1,-1,-1
402,42,718,422,121,113,1,-1,-1,-1
402,41,728,6,190,336,1,-1,-1,-1
402,43,885,56,67,190,1,-1,-1,-1
402,22,655,83,179,344,1,-1,-1,-1
403,42,714,414,120,121,1,-1,-1,-1
403,41,721,4,163,314,1,-1,-1,-1
403,43,871,56,81,199,1,-1,-1,-1
403,22,645,71,189,350,1,-1,-1,-1
404,42,714,411,115,125,1,-1,-1,-1
404,41,722,5,173,281,1,-1,-1,-1
404,43,870,46,82,191,1,-1,-1,-1
404,22,632,76,202,338,1,-1,-1,-1
405,42,705,398,125,136,1,-1,-1,-1
405,41,720,4,191,270,1,-1,-1,-1
405,43,865,38,86,199,1,-1,-1,-1
405,22,620,72,220,336,1,-1,-1,-1
406,42,711,387,111,147,1,-1,-1,-1
406,41,708,2,181,256,1,-1,-1,-1
406,43,855,37,89,215,1,-1,-1,-1
406,22,607,71,245,325,1,-1,-1,-1
407,42,703,377,151,156,1,-1,-1,-1
407,43,871,35,81,205,1,-1,-1,-1
407,22,604,65,236,311,1,-1,-1,-1
408,42,702,366,133,169,1,-1,-1,-1
408,43,857,11,94,224,1,-1,-1,-1
408,22,590,58,258,309,1,-1,-1,-1
409,42,697,353,132,179,1,-1,-1,-1
409,43,824,27,127,198,1,-1,-1,-1
409,22,585,55,267,292,1,-1,-1,-1
410,42,699,337,114,199,1,-1,-1,-1
410,43,834,34,116,187,1,-1,-1,-1
410,22,578,52,274,293,1,-1,-1,-1
411,42,704,325,100,209,1,-1,-1,-1
411,43,833,25,119,184,1,-1,-1,-1
411,22,567,48,290,265,1,-1,-1,-1
412,42,699,312,119,221,1,-1,-1,-1
412,43,817,28,133,173,1,-1,-1,-1
412,22,559,42,299,280,1,-1,-1,-1
413,42,701,311,108,222,1,-1,-1,-1
413,43,792,18,155,184,1,-1,-1,-1
413,22,550,37,323,265,1,-1,-1,-1
414,42,688,299,113,230,1,-1,-1,-1
414,43,784,21,161,185,1,-1,-1,-1
414,22,542,23,327,266,1,-1,-1,-1
415,42,685,288,122,243,1,-1,-1,-1
415,43,759,24,189,154,1,-1,-1,-1
415,22,541,15,327,250,1,-1,-1,-1
416,42,678,275,125,258,1,-1,-1,-1
416,43,751,23,200,173,1,-1,-1,-1
416,22,538,7,325,242,1,-1,-1,-1
417,42,680,268,127,265,1,-1,-1,-1
